585,174.755,179.295
586,174.776,179.317
587,174.793,179.335
588,174.749,179.289
589,174.797,179.338
590,174.795,179.335
591,174.819,179.353
592,174.839,179.376
593,174.842,179.384
594,174.850,179.395
595,174.850,179.391
596,174.874,179.415
597,174.845,179.389
598,174.853,179.393
599,174.832,179.372
600,174.835,179.378
601,174.836,179.379
602,174.811,179.358
603,174.828,179.373
604,174.824,179.373
605,174.861,179.406
606,174.853,179.399
607,174.856,179.402
608,174.842,179.385
609,174.827,179.377
610,174.843,179.393
611,174.838,179.386
612,174.879,179.426
613,174.872,179.418
614,174.873,179.423
615,174.890,179.433
616,174.848,179.392
617,174.868,179.417
618,174.916,179.467
619,174.941,179.489
620,174.933,179.479
621,174.937,179.481
622,174.915,179.463
623,174.920,179.463
624,174.951,179.494
625,174.932,179.482
626,174.939,179.490
627,174.926,179.475
628,174.898,179.446
629,174.890,179.438
630,174.906,179.452
631,174.901,179.446
632,174.943,179.481
633,174.963,179.505
634,174.969,179.511
635,174.964,179.503
636,174.948,179.490
637,174.968,179.504
638,174.954,179.491
639,174.946,179.481
640,174.967,179.504
641,174.979,179.520
642,174.967,179.510
643,174.962,179.500
644,174.953,179.492
645,174.912,179.456
646,174.873,179.418
647,174.892,179.433
648,174.879,179.422
649,174.873,179.422
650,174.840,179.392
651,174.849,179.396
652,174.835,179.385
653,174.813,179.364
654,174.836,179.385
655,174.804,179.349
656,174.822,179.369
657,174.801,179.352
658,174.798,179.346
659,174.799,179.348
660,174.774,179.324
661,174.780,179.330
662,174.755,179.305
663,174.721,179.273
664,174.718,179.267
665,174.741,179.293
666,174.771,179.325
667,174.751,179.307
668,174.764,179.318
669,174.789,179.342
670,174.791,179.344
671,174.772,179.324
672,174.782,179.333
673,174.785,179.339
674,174.807,179.362
675,174.775,179.329
676,174.762,179.316
677,174.785,179.341
678,174.778,179.333
679,174.804,179.358
680,174.808,179.357
681,174.780,179.336
682,174.765,179.323
683,174.764,179.320
684,174.756,179.313
685,174.715,179.269
686,174.709,179.267
687,174.712,179.267
688,174.700,179.255
689,174.691,179.253
690,174.708,179.269
691,174.703,179.262
692,174.689,179.252
693,174.724,179.283
694,174.703,179.262
695,174.715,179.271
696,174.704,179.260
697,174.709,179.270
698,174.707,179.269
699,174.706,179.271
700,174.695,179.257
701,174.681,179.242
702,174.697,179.257
703,174.704,179.263
704,174.711,179.268
705,174.703,179.263
706,174.697,179.261
707,174.687,179.250
