frame	cX	cY	area	minI	maxI	meanI	video
12517	449	463	1.5	120.0	145.0	202.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12511	662	440	2.0	111.0	166.0	222.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12521	455	452	5.5	112.0	159.0	194.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12521	634	452	6.0	112.0	156.0	203.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12519	634	457	4.5	116.0	152.0	202.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12519	452	458	8.5	117.0	157.0	213.0625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12518	451	459	9.0	115.0	165.0	218.9375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12520	634	454	3.0	121.0	156.0	182.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12520	454	454	8.5	112.0	164.0	208.23529411764704	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12522	634	449	2.5	111.0	145.0	229.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12543	623	423	4.5	111.0	156.0	201.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12565	1092	408	2.5	120.0	149.0	215.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12573	1092	410	2.0	113.0	140.0	164.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12569	1092	410	1.5	127.0	145.0	152.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12760	756	376	2.5	112.0	139.0	202.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12769	549	416	1.5	112.0	129.0	125.60000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12770	549	415	2.0	123.0	140.0	155.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12833	909	448	1.5	112.0	138.0	198.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12832	910	447	1.5	112.0	144.0	208.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13029	712	368	1.5	112.0	147.0	186.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13030	712	368	1.5	113.0	151.0	198.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13048	638	404	1.5	111.0	151.0	223.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13054	639	405	2.0	112.0	130.0	134.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13299	1359	436	10.0	112.0	178.0	242.23529411764704	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13297	1359	436	9.5	114.0	174.0	241.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13294	1359	436	3.5	114.0	150.0	195.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13295	1359	436	6.5	111.0	163.0	224.91666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13296	1359	436	8.0	112.0	174.0	243.78571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
13298	1359	436	8.5	124.0	178.0	242.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
