frame,tank1,tank2,tank3,overall
14933,83.293,109.227,160.227,112.653
14934,83.325,109.266,160.206,112.684
14935,83.196,109.219,160.130,112.599
14936,83.249,109.113,159.950,112.530
14937,83.141,109.084,159.821,112.444
14938,83.187,109.182,159.909,112.516
14939,83.174,109.038,159.831,112.439
14940,83.130,108.960,159.745,112.376
14941,83.166,109.010,159.753,112.408
14942,83.179,108.964,159.781,112.400
14943,83.098,109.026,159.752,112.388
14944,83.193,109.074,159.551,112.392
14945,83.157,108.871,159.735,112.352
14946,83.194,108.915,159.690,112.365
14947,83.091,109.004,159.805,112.395
14948,83.169,108.846,159.750,112.347
14949,83.011,108.712,159.413,112.159
14950,83.011,108.646,159.134,112.048
14951,82.946,108.700,159.209,112.069
14952,82.828,108.563,158.826,111.864
14953,82.842,108.462,158.780,111.825
14954,82.825,108.351,158.864,111.800
14955,82.924,108.487,159.013,111.928
14956,82.807,108.544,158.967,111.894
14957,82.766,108.301,158.852,111.760
14958,82.682,108.288,158.685,111.682
14959,82.621,108.126,158.525,111.556
14960,82.628,108.042,158.439,111.509
14961,82.581,108.119,158.421,111.517
14962,82.567,108.143,158.402,111.511
14963,82.542,108.085,158.246,111.435
14964,82.511,107.928,158.148,111.337
14965,82.341,107.826,158.038,111.214
14966,82.395,107.918,157.851,111.213
14967,82.391,107.742,157.748,111.127
14968,82.409,107.741,157.663,111.105
14969,82.372,107.617,157.658,111.048
14970,82.354,107.690,157.638,111.057
14971,82.268,107.646,157.635,111.012
14972,82.332,107.540,157.409,110.936
14973,82.163,107.518,157.378,110.861
14974,82.153,107.509,157.371,110.848
14975,82.050,107.462,157.198,110.750
14976,82.176,107.480,157.365,110.856
14977,82.202,107.461,157.199,110.807
14978,82.215,107.455,157.243,110.826
14979,82.116,107.327,157.128,110.703
14980,82.086,107.244,156.973,110.625
14981,81.957,107.202,156.952,110.560
14982,81.949,107.241,156.980,110.580
14983,81.966,107.235,156.823,110.537
14984,81.949,107.252,156.667,110.487
14985,81.875,107.074,156.636,110.394
14986,81.950,107.056,156.490,110.380
14987,81.885,107.055,156.494,110.352
14988,81.855,107.047,156.460,110.331
14989,81.812,106.983,156.416,110.286
14990,81.817,106.930,156.404,110.256
14991,81.767,106.924,156.269,110.197
14992,81.827,107.030,156.347,110.285
14993,81.811,107.048,156.343,110.282
14994,81.854,107.075,156.373,110.318
14995,81.794,106.970,156.227,110.222
14996,81.770,106.935,156.206,110.188
14997,81.702,106.919,156.051,110.116
14998,81.711,106.899,156.021,110.104
14999,81.616,106.841,156.091,110.067
15000,81.761,106.914,156.130,110.157
15001,81.813,106.913,156.275,110.212
15002,81.733,106.847,156.160,110.128
15003,81.624,106.806,156.157,110.080
15004,81.680,106.816,156.017,110.064
15005,81.521,106.690,155.926,109.935
15006,81.632,106.783,156.088,110.061
15007,81.631,106.844,156.080,110.083
15008,81.607,106.765,156.105,110.053
15009,81.641,106.747,156.133,110.064
15010,81.572,106.701,155.948,109.969
15011,81.565,106.741,155.897,109.964
15012,81.491,106.639,155.657,109.840
15013,81.453,106.507,155.514,109.740
15014,81.453,106.591,155.561,109.782
15015,81.324,106.396,155.252,109.582
15016,81.300,106.416,155.424,109.627
15017,81.295,106.396,155.430,109.617
15018,81.326,106.358,155.303,109.579
15019,81.237,106.403,155.267,109.552
15020,81.195,106.228,155.280,109.483
15021,81.212,106.212,155.178,109.455
15022,81.253,106.266,155.206,109.499
15023,81.172,106.251,155.133,109.447
15024,81.231,106.240,155.152,109.470
15025,81.169,106.390,155.243,109.521
15026,81.186,106.436,155.174,109.527
15027,81.105,106.327,155.049,109.425
15028,81.155,106.220,155.106,109.423
15029,81.103,106.215,155.014,109.372
15030,81.108,106.201,155.035,109.380
15031,81.059,106.212,155.121,109.387
15032,81.113,106.239,155.034,109.398
15033,81.166,106.269,155.185,109.464
15034,81.237,106.303,155.037,109.464
15035,81.133,106.275,155.134,109.437
15036,81.142,106.262,155.104,109.432
15037,81.101,106.120,155.048,109.353
15038,81.117,106.325,155.204,109.470
15039,81.075,106.254,154.969,109.370
15040,81.094,106.280,155.098,109.426
15041,81.181,106.351,155.197,109.504
15042,81.141,106.303,155.172,109.462
15043,81.062,106.373,155.180,109.467
15044,81.032,106.265,155.147,109.411
15045,81.063,106.251,154.971,109.365
15046,81.009,106.309,155.111,109.402
15047,81.115,106.300,155.087,109.433
15048,81.101,106.303,155.015,109.406
15049,81.011,106.302,154.938,109.350
15050,80.991,106.224,154.959,109.321
15051,80.994,106.125,154.829,109.250
15052,81.076,106.174,154.780,109.286
15053,80.944,106.074,154.919,109.245
15054,81.019,106.197,154.984,109.327
15055,80.988,106.254,154.952,109.331
15056,81.035,106.178,154.873,109.309
15057,81.051,106.255,154.943,109.351
15058,81.013,106.227,154.849,109.303
15059,80.975,106.041,154.672,109.171
15060,80.980,106.079,154.792,109.221
15061,81.009,106.122,154.740,109.237
15062,80.901,106.073,154.910,109.225
15063,80.967,106.069,154.754,109.209
15064,81.013,106.188,154.831,109.283
15065,80.976,106.190,154.821,109.271
15066,80.998,106.172,154.871,109.286
15067,81.030,106.228,154.923,109.329
15068,80.908,106.179,154.885,109.260
15069,80.836,106.048,154.688,109.129
15070,80.786,105.988,154.514,109.042
15071,80.835,106.065,154.529,109.095
15072,80.978,106.096,154.671,109.190
15073,80.986,106.161,154.831,109.265
15074,80.986,106.244,154.822,109.296
15075,80.893,106.149,154.777,109.216
15076,80.871,106.072,154.831,109.194
15077,80.874,106.161,154.724,109.197
15078,80.860,106.068,154.722,109.162
15079,80.869,106.041,154.773,109.161
15080,80.743,106.007,154.612,109.068
15081,80.831,106.089,154.693,109.148
15082,80.906,106.159,154.810,109.232
15083,80.870,106.022,154.791,109.169
15084,80.814,106.129,154.854,109.204
15085,80.842,106.155,154.695,109.176
15086,80.796,106.145,154.615,109.138
15087,80.882,106.121,154.808,109.214
15088,80.971,106.314,154.982,109.360
15089,80.906,106.303,154.969,109.332
15090,80.987,106.335,155.123,109.413
15091,81.006,106.324,154.968,109.375
15092,80.962,106.290,155.034,109.361
15093,80.935,106.251,154.901,109.295
15094,80.915,106.256,154.976,109.317
15095,80.966,106.206,154.834,109.274
15096,80.942,106.254,154.870,109.296
15097,80.966,106.368,154.989,109.380
15098,81.043,106.400,155.046,109.433
15099,80.933,106.332,155.099,109.386
15100,81.001,106.283,155.043,109.377
15101,80.965,106.264,154.769,109.281
15102,80.845,106.216,154.833,109.236
15103,80.932,106.199,154.782,109.246
15104,80.919,106.166,154.920,109.270
15105,80.914,106.202,154.981,109.294
15106,80.950,106.345,155.196,109.422
15107,80.979,106.307,154.882,109.331
15108,80.957,106.234,154.977,109.319
15109,80.865,106.128,154.811,109.204
15110,80.797,106.051,154.680,109.120
15111,80.792,106.022,154.801,109.142
15112,80.871,106.188,154.832,109.233
15113,80.902,106.141,154.788,109.218
15114,80.983,106.192,154.742,109.251
15115,80.901,106.142,154.821,109.229
15116,80.888,106.111,154.804,109.206
15117,80.849,106.119,154.638,109.147
15118,80.863,106.019,154.532,109.094
15119,80.778,105.966,154.771,109.108
15120,80.884,106.092,154.697,109.175
15121,80.916,106.203,154.859,109.270
15122,80.967,106.236,154.898,109.306
15123,80.896,106.110,154.897,109.236
15124,80.832,106.101,154.903,109.212
15125,80.868,106.081,154.919,109.227
15126,80.872,106.201,155.002,109.284
15127,80.880,106.217,154.967,109.285
15128,80.950,106.233,154.964,109.325
15129,80.858,106.170,154.979,109.266
15130,80.826,106.228,154.981,109.275
15131,80.926,106.284,155.029,109.349
15132,80.952,106.294,155.267,109.425
15133,80.943,106.356,155.226,109.431
15134,80.926,106.352,155.064,109.379
15135,80.918,106.308,155.177,109.392
15136,80.994,106.257,155.148,109.394
15137,81.003,106.273,155.191,109.410
15138,81.036,106.424,155.229,109.487
15139,80.969,106.351,155.177,109.426
15140,81.038,106.455,155.265,109.510
15141,80.985,106.482,155.324,109.526
15142,81.071,106.508,155.521,109.615
15143,80.972,106.639,155.574,109.634
15144,81.067,106.734,155.470,109.679
15145,81.113,106.682,155.584,109.709
15146,81.195,106.606,155.572,109.708
15147,81.167,106.668,155.806,109.783
15148,81.129,106.833,155.747,109.816
15149,81.060,106.741,155.713,109.744
15150,81.142,106.727,155.656,109.759
15151,81.047,106.641,155.505,109.650
15152,81.180,106.744,155.767,109.802
15153,81.177,106.772,155.836,109.833
15154,81.286,106.817,156.015,109.939
15155,81.225,106.701,155.838,109.822
15156,81.125,106.711,155.736,109.758
15157,81.140,106.705,155.703,109.755
15158,81.245,106.687,155.788,109.813
15159,81.124,106.747,155.859,109.810
15160,81.226,106.761,155.788,109.831
15161,81.129,106.781,155.851,109.818
15162,81.219,106.929,155.909,109.922
15163,81.159,106.882,155.978,109.902
15164,81.216,106.946,156.022,109.963
15165,81.062,106.832,155.783,109.798
15166,81.243,106.838,156.058,109.940
15167,81.189,106.922,156.036,109.944
15168,81.251,106.905,156.032,109.963
15169,81.221,106.895,156.211,109.999
15170,81.254,106.952,156.073,109.984
15171,81.274,107.090,156.116,110.052
15172,81.270,107.057,156.475,110.146
15173,81.360,107.083,156.571,110.209
15174,81.384,107.274,156.693,110.322
15175,81.479,107.290,156.799,110.383
15176,81.491,107.320,157.071,110.474
15177,81.527,107.373,157.027,110.493
15178,81.510,107.505,157.182,110.582
15179,81.571,107.505,157.176,110.595
15180,81.680,107.469,157.320,110.660
15181,81.614,107.578,157.385,110.693
15182,81.668,107.670,157.609,110.810
15183,81.701,107.632,157.634,110.813
15184,81.779,107.780,157.827,110.944
15185,81.794,107.782,157.751,110.931
15186,81.888,107.905,157.908,111.049
15187,81.951,107.864,158.020,111.091
15188,81.950,107.954,158.026,111.122
15189,81.854,107.946,158.055,111.092
15190,81.913,107.951,158.064,111.113
15191,81.945,107.882,158.222,111.145
15192,82.018,107.899,158.206,111.172
15193,82.130,107.941,158.123,111.210
15194,82.062,107.957,158.190,111.208
15195,82.074,108.066,158.266,111.266
15196,82.133,108.089,158.280,111.302
15197,82.087,108.037,158.468,111.319
15198,82.215,108.083,158.512,111.401
15199,82.144,108.160,158.606,111.426
15200,82.223,108.148,158.578,111.439
15201,82.187,108.236,158.394,111.402
15202,82.243,108.241,158.560,111.470
15203,82.262,108.152,158.439,111.417
15204,82.244,108.237,158.541,111.463
15205,82.192,108.145,158.567,111.425
15206,82.291,108.189,158.724,111.511
15207,82.254,108.382,158.749,111.578
15208,82.376,108.379,158.893,111.657
15209,82.318,108.176,158.648,111.495
15210,82.277,108.161,158.414,111.412
15211,82.193,108.086,158.383,111.345
15212,82.152,107.964,158.443,111.303
15213,82.100,108.061,158.310,111.285
15214,82.173,108.064,158.481,111.355
15215,82.151,108.000,158.252,111.266
15216,82.068,108.090,158.322,111.286
15217,82.172,107.982,158.359,111.291
15218,82.194,108.052,158.444,111.349
15219,82.122,108.014,158.446,111.309
15220,82.087,108.007,158.192,111.222
15221,82.114,107.990,158.228,111.233
15222,82.141,108.009,158.330,111.285
15223,82.142,108.077,158.324,111.303
15224,82.181,108.073,158.360,111.332
15225,82.134,107.997,158.167,111.229
15226,82.261,108.242,158.404,111.423
15227,82.194,108.098,158.344,111.335
15228,82.307,108.074,158.535,111.421
15229,82.255,108.067,158.367,111.349
15230,82.183,108.034,158.171,111.259
15231,82.301,108.007,158.288,111.318
15232,82.260,108.041,158.238,111.307
15233,82.270,108.040,158.346,111.346
15234,82.294,108.011,158.365,111.341
15235,82.253,107.881,158.150,111.222
15236,82.262,107.928,158.136,111.243
15237,82.216,107.837,157.991,111.156
15238,82.246,107.937,158.036,111.207
15239,82.167,107.768,158.066,111.138
15240,82.225,107.746,158.081,111.141
15241,82.193,107.822,158.018,111.140
15242,82.204,107.883,157.996,111.164
15243,82.199,107.796,158.028,111.140
15244,82.160,107.901,157.953,111.140
15245,82.137,107.803,157.891,111.083
15246,82.124,107.814,157.815,111.061
15247,82.150,107.765,157.796,111.043
15248,82.211,107.740,157.776,111.051
15249,82.108,107.626,157.729,110.965
15250,82.106,107.712,157.813,111.016
15251,82.197,107.682,157.727,111.015
15252,82.224,107.753,157.904,111.097
15253,82.176,107.751,157.775,111.046
15254,82.211,107.791,157.847,111.091
15255,82.141,107.718,157.903,111.057
15256,82.221,107.735,157.854,111.077
15257,82.252,107.716,157.912,111.103
15258,82.197,107.814,157.848,111.106
15259,82.220,107.706,157.827,111.058
15260,82.131,107.727,157.819,111.030
15261,82.196,107.728,157.866,111.071
15262,82.260,107.826,158.091,111.193
15263,82.212,107.817,157.862,111.109
15264,82.189,107.822,158.141,111.177
15265,82.198,107.787,157.866,111.094
15266,82.259,107.772,157.964,111.141
15267,82.272,107.775,158.057,111.171
15268,82.223,107.805,157.908,111.120
15269,82.176,107.733,157.876,111.066
15270,82.118,107.603,157.730,110.963
15271,82.115,107.779,157.828,111.044
15272,82.152,107.691,157.765,111.010
15273,82.175,107.721,157.756,111.029
15274,82.152,107.690,157.778,111.013
15275,82.071,107.570,157.667,110.915
15276,82.090,107.570,157.683,110.927
15277,82.051,107.562,157.548,110.867
15278,82.037,107.479,157.397,110.794
15279,81.883,107.334,157.292,110.659
15280,81.955,107.330,157.329,110.690
15281,81.980,107.495,157.175,110.715
15282,81.907,107.348,157.203,110.645
15283,81.919,107.298,157.184,110.630
15284,81.917,107.278,157.028,110.574
15285,81.833,107.209,157.061,110.532
15286,81.934,107.183,157.105,110.573
15287,81.901,107.183,156.949,110.515
15288,81.883,107.244,156.949,110.533
15289,81.781,107.143,156.942,110.454
15290,81.832,107.094,156.836,110.430
15291,81.800,107.029,156.947,110.420
15292,81.804,107.025,156.720,110.357
15293,81.766,106.954,156.640,110.296
15294,81.772,106.929,156.559,110.268
15295,81.679,106.866,156.505,110.207
15296,81.766,106.941,156.575,110.279
15297,81.659,106.792,156.444,110.154
15298,81.664,106.861,156.369,110.154
15299,81.561,106.725,156.211,110.028
15300,81.500,106.618,156.052,109.924
15301,81.410,106.494,155.926,109.816
15302,81.410,106.565,155.986,109.855
15303,81.371,106.492,155.872,109.787
15304,81.335,106.563,155.837,109.795
15305,81.335,106.439,155.710,109.713
15306,81.369,106.467,155.667,109.720
15307,81.291,106.441,155.610,109.664
15308,81.287,106.390,155.549,109.626
15309,81.276,106.310,155.528,109.591
15310,81.233,106.257,155.418,109.522
15311,81.205,106.130,155.352,109.460
15312,81.184,106.166,155.350,109.463
15313,81.171,106.169,155.343,109.448
15314,81.256,106.207,155.382,109.504
15315,81.100,106.286,155.244,109.440
15316,81.107,106.122,155.159,109.358
15317,81.110,106.058,155.204,109.350
15318,81.138,106.150,155.336,109.433
15319,81.088,106.175,155.402,109.443
15320,81.217,106.131,155.337,109.457
15321,81.158,106.157,155.290,109.428
15322,81.184,106.229,155.221,109.440
15323,81.169,106.145,155.205,109.407
15324,81.189,106.182,155.329,109.453
15325,81.032,106.143,155.109,109.334
15326,81.092,106.061,155.091,109.325
15327,81.032,106.042,155.012,109.271
15328,81.058,105.883,154.976,109.215
15329,80.928,105.870,154.801,109.114
15330,80.965,105.892,154.874,109.156
15331,80.951,105.863,154.678,109.081
15332,80.876,105.845,154.593,109.022
15333,80.703,105.622,154.348,108.814
15334,80.793,105.655,154.261,108.841
15335,80.671,105.524,154.089,108.700
15336,80.706,105.584,154.113,108.742
15337,80.654,105.578,154.122,108.723
15338,80.691,105.519,154.098,108.713
15339,80.520,105.327,153.876,108.522
15340,80.529,105.312,153.795,108.500
15341,80.374,105.233,153.750,108.400
15342,80.379,105.208,153.569,108.344
15343,80.294,104.982,153.451,108.197
15344,80.310,105.087,153.366,108.224
15345,80.233,104.993,153.286,108.134
15346,80.310,105.070,153.402,108.225
15347,80.225,105.037,153.314,108.156
15348,80.220,105.142,153.376,108.204
15349,80.252,105.004,153.327,108.160
15350,80.202,104.955,153.268,108.108
15351,80.075,105.057,153.176,108.077
15352,80.154,105.005,153.294,108.123
15353,80.143,104.982,153.280,108.108
15354,80.195,105.026,153.183,108.115
15355,80.130,104.898,153.067,108.011
15356,80.107,105.001,153.210,108.080
15357,80.049,105.019,153.216,108.071
15358,80.064,105.033,153.235,108.087
15359,79.992,104.990,153.312,108.062
15360,79.997,105.004,153.268,108.060
15361,80.054,105.119,153.317,108.137
15362,80.081,105.145,153.416,108.180
15363,80.071,105.143,153.489,108.200
15364,80.109,105.156,153.539,108.237
15365,80.041,105.094,153.539,108.190
15366,80.134,105.124,153.428,108.198
15367,80.036,105.115,153.535,108.190
15368,80.145,105.240,153.613,108.301
15369,80.121,105.245,153.637,108.296
15370,80.180,105.283,153.653,108.336
15371,80.239,105.285,153.631,108.354
15372,80.134,105.395,153.832,108.409
15373,80.147,105.343,153.788,108.384
15374,80.212,105.336,153.733,108.391
15375,80.199,105.229,153.715,108.347
15376,80.178,105.243,153.690,108.326
15377,80.249,105.402,153.748,108.424
15378,80.317,105.457,153.973,108.533
15379,80.197,105.390,153.904,108.451
15380,80.170,105.475,154.016,108.500
15381,80.202,105.460,153.875,108.470
15382,80.309,105.514,154.007,108.563
15383,80.257,105.476,154.014,108.532
15384,80.259,105.479,154.019,108.534
15385,80.186,105.514,154.061,108.525
15386,80.205,105.467,154.055,108.518
15387,80.279,105.522,153.989,108.546
15388,80.284,105.590,154.129,108.624
15389,80.158,105.510,154.112,108.543
15390,80.232,105.542,154.185,108.594
15391,80.297,105.653,154.219,108.666
15392,80.292,105.699,154.320,108.709
15393,80.402,105.798,154.488,108.833
15394,80.421,105.839,154.641,108.901
15395,80.439,105.841,154.653,108.906
15396,80.451,105.915,154.871,108.993
15397,80.486,105.906,154.750,108.973
15398,80.472,106.001,154.832,109.020
15399,80.549,105.989,154.787,109.030
15400,80.613,106.145,154.903,109.143
15401,80.703,106.177,155.187,109.264
15402,80.742,106.366,155.342,109.383
15403,80.761,106.407,155.412,109.431
15404,80.808,106.508,155.477,109.496
15405,80.743,106.440,155.386,109.423
15406,80.842,106.500,155.594,109.538
15407,80.941,106.475,155.701,109.599
15408,80.958,106.570,155.800,109.663
15409,80.913,106.607,155.957,109.701
15410,80.945,106.789,156.084,109.813
15411,81.044,106.911,156.375,109.976
15412,81.097,106.851,156.225,109.936
15413,81.084,106.831,156.404,109.970
15414,81.110,106.912,156.434,110.012
15415,81.163,106.885,156.551,110.059
15416,81.196,106.961,156.597,110.104
15417,81.231,106.916,156.623,110.105
15418,81.192,107.076,156.728,110.173
15419,81.219,107.050,156.623,110.147
15420,81.195,107.043,156.810,110.193
15421,81.205,106.975,156.671,110.129
15422,81.246,107.037,156.742,110.184
15423,81.193,107.051,156.690,110.155
15424,81.291,107.066,156.836,110.240
15425,81.216,106.986,156.791,110.167
15426,81.392,107.099,156.918,110.302
15427,81.437,107.077,156.938,110.317
15428,81.346,107.212,156.887,110.315
15429,81.305,107.049,156.829,110.223
15430,81.359,107.158,157.002,110.333
15431,81.387,107.099,157.058,110.335
15432,81.449,107.189,157.204,110.434
15433,81.550,107.322,157.379,110.566
15434,81.644,107.435,157.377,110.640
15435,81.483,107.341,157.270,110.516
15436,81.532,107.407,157.339,110.579
15437,81.492,107.399,157.463,110.588
15438,81.610,107.476,157.534,110.677
15439,81.507,107.340,157.518,110.590
15440,81.557,107.412,157.422,110.610
15441,81.670,107.422,157.514,110.679
15442,81.672,107.554,157.714,110.781
15443,81.653,107.506,157.521,110.709
15444,81.715,107.561,157.641,110.772
15445,81.658,107.355,157.421,110.622
15446,81.715,107.374,157.380,110.636
15447,81.682,107.415,157.461,110.659
15448,81.726,107.467,157.531,110.713
15449,81.672,107.451,157.497,110.685
15450,81.756,107.408,157.456,110.687
15451,81.721,107.381,157.540,110.683
15452,81.687,107.371,157.466,110.649
15453,81.721,107.390,157.495,110.674
15454,81.773,107.388,157.383,110.664
15455,81.629,107.319,157.266,110.554
15456,81.729,107.312,157.335,110.604
15457,81.741,107.352,157.419,110.641
15458,81.816,107.375,157.559,110.720
15459,81.709,107.301,157.293,110.588
15460,81.671,107.285,157.273,110.551
15461,81.669,107.294,157.333,110.567
15462,81.654,107.281,157.163,110.516
15463,81.694,107.235,157.269,110.548
15464,81.693,107.250,157.155,110.525
15465,81.673,107.197,157.204,110.508
15466,81.773,107.318,157.272,110.601
15467,81.758,107.317,157.186,110.581
15468,81.728,107.332,157.117,110.548
15469,81.630,107.133,157.019,110.422
15470,81.624,107.110,156.977,110.396
15471,81.625,107.042,156.849,110.335
15472,81.655,107.039,156.727,110.311
15473,81.617,107.066,156.776,110.322
15474,81.609,106.964,156.772,110.283
15475,81.519,106.959,156.811,110.257
15476,81.493,106.988,156.586,110.198
15477,81.453,106.833,156.484,110.096
15478,81.462,106.877,156.531,110.128
15479,81.339,106.687,156.348,109.970
15480,81.347,106.636,156.263,109.929
15481,81.364,106.579,155.964,109.830
15482,81.327,106.649,156.111,109.883
15483,81.389,106.534,155.955,109.824
15484,81.308,106.545,155.928,109.789
15485,81.246,106.396,155.849,109.694
15486,81.303,106.452,155.835,109.735
15487,81.225,106.383,155.670,109.633
15488,81.225,106.363,155.788,109.662
15489,81.261,106.385,155.774,109.668
15490,81.170,106.310,155.497,109.539
15491,81.244,106.306,155.713,109.628
15492,81.202,106.217,155.390,109.485
15493,81.144,106.134,155.396,109.437
15494,81.177,106.130,155.430,109.461
15495,81.166,106.156,155.422,109.464
15496,81.106,106.218,155.332,109.436
15497,81.134,106.121,155.255,109.396
15498,81.191,106.214,155.181,109.428
15499,81.009,105.987,155.022,109.237
15500,80.981,105.949,155.039,109.216
15501,80.869,105.820,154.887,109.087
15502,80.954,105.870,154.844,109.122
15503,80.840,105.752,154.588,108.973
15504,80.860,105.808,154.543,108.994
15505,80.762,105.629,154.432,108.858
15506,80.797,105.592,154.363,108.839
15507,80.676,105.458,154.293,108.728
15508,80.633,105.544,154.221,108.733
15509,80.576,105.451,154.036,108.626
15510,80.497,105.295,153.920,108.509
15511,80.435,105.094,153.664,108.337
15512,80.426,105.084,153.495,108.291
15513,80.403,105.094,153.600,108.314
15514,80.318,105.049,153.394,108.213
15515,80.336,104.964,153.374,108.184
15516,80.227,104.996,153.245,108.120
15517,80.224,104.929,153.131,108.054
15518,80.271,104.962,153.296,108.141
15519,80.195,104.868,153.306,108.077
15520,80.278,104.914,153.227,108.104
15521,80.284,104.996,153.236,108.134
15522,80.292,105.009,153.305,108.165
15523,80.280,104.972,153.379,108.171
15524,80.278,105.112,153.580,108.277
15525,80.203,105.019,153.462,108.188
15526,80.223,104.975,153.532,108.192
15527,80.248,105.060,153.506,108.235
15528,80.249,105.150,153.553,108.275
15529,80.256,105.048,153.514,108.229
15530,80.223,105.114,153.673,108.286
15531,80.303,105.114,153.725,108.330
15532,80.316,105.173,153.743,108.359
15533,80.195,105.033,153.432,108.180
15534,80.198,105.031,153.304,108.145
15535,80.063,104.947,153.324,108.078
15536,80.061,104.994,153.226,108.065
15537,80.115,105.037,153.288,108.108
15538,80.120,105.042,153.270,108.107
15539,80.108,104.837,153.157,108.008
15540,80.076,104.827,152.898,107.918
15541,80.051,104.754,152.932,107.894
15542,79.979,104.873,152.995,107.928
15543,79.951,104.832,153.104,107.931
15544,80.051,104.843,153.113,107.978
15545,80.033,104.888,153.155,107.999
15546,80.099,104.923,153.145,108.030
15547,80.034,104.923,153.093,107.996
15548,80.070,104.804,153.151,107.990
15549,79.929,104.772,153.012,107.882
15550,79.982,104.876,153.057,107.948
15551,79.929,104.831,153.233,107.965
15552,80.046,105.002,153.208,108.062
15553,80.025,105.074,153.252,108.093
15554,80.135,104.993,153.389,108.141
15555,80.088,105.063,153.399,108.154
15556,80.089,105.016,153.459,108.148
15557,80.086,105.116,153.528,108.217
15558,80.157,105.127,153.585,108.248
15559,80.071,105.148,153.448,108.188
15560,80.169,105.320,153.726,108.367
15561,80.173,105.319,153.679,108.344
15562,80.227,105.353,153.910,108.445
15563,80.235,105.310,153.814,108.403
15564,80.272,105.402,153.917,108.486
15565,80.158,105.299,153.879,108.397
15566,80.226,105.343,153.958,108.458
15567,80.248,105.480,154.116,108.549
15568,80.410,105.580,154.229,108.681
15569,80.357,105.654,154.552,108.778
15570,80.426,105.683,154.428,108.781
15571,80.410,105.684,154.642,108.837
15572,80.395,105.825,154.620,108.875
15573,80.352,105.819,154.605,108.852
15574,80.535,105.856,154.804,108.986
15575,80.440,105.881,154.768,108.953
15576,80.590,106.016,155.039,109.124
15577,80.582,106.119,154.975,109.137
15578,80.642,106.024,155.077,109.154
15579,80.528,105.990,154.955,109.069
15580,80.496,106.082,154.890,109.075
15581,80.665,106.049,154.987,109.148
15582,80.654,106.230,155.162,109.256
15583,80.641,106.266,155.169,109.266
15584,80.771,106.365,155.299,109.384
15585,80.812,106.433,155.468,109.466
15586,80.920,106.579,155.790,109.653
15587,81.030,106.617,155.923,109.745
15588,80.991,106.762,155.956,109.785
15589,80.951,106.736,156.053,109.793
15590,80.960,106.882,156.239,109.896
15591,81.014,106.981,156.177,109.936
15592,81.207,107.036,156.732,110.178
15593,81.193,107.129,156.806,110.223
15594,81.361,107.217,156.976,110.361
15595,81.346,107.213,157.062,110.376
15596,81.336,107.292,157.133,110.425
15597,81.390,107.414,157.192,110.501
15598,81.392,107.456,157.391,110.571
15599,81.404,107.464,157.287,110.551
15600,81.447,107.527,157.455,110.630
15601,81.509,107.471,157.405,110.624
15602,81.586,107.623,157.640,110.773
15603,81.625,107.617,157.586,110.770
15604,81.597,107.632,157.596,110.763
15605,81.568,107.542,157.568,110.721
15606,81.602,107.709,157.672,110.815
15607,81.655,107.769,157.832,110.895
15608,81.671,107.823,157.852,110.927
15609,81.639,107.744,157.769,110.861
15610,81.780,107.814,158.131,111.044
15611,81.811,107.906,158.273,111.122
15612,81.862,107.885,158.441,111.185
15613,81.846,107.873,158.256,111.127
15614,81.858,107.993,158.387,111.199
15615,81.868,107.975,158.327,111.185
15616,81.942,108.030,158.331,111.223
15617,82.011,108.002,158.477,111.287
15618,82.021,108.117,158.497,111.331
15619,81.939,108.061,158.661,111.328
15620,81.962,108.115,158.620,111.346
15621,81.938,108.196,158.621,111.364
15622,82.027,108.256,158.796,111.466
15623,82.097,108.213,158.861,111.494
15624,82.147,108.321,158.923,111.569
15625,82.063,108.264,158.890,111.513
15626,82.133,108.396,158.955,111.600
15627,82.184,108.392,159.032,111.639
15628,82.145,108.172,158.819,111.485
15629,82.054,108.161,158.691,111.408
15630,82.085,108.251,158.774,111.476
15631,82.163,108.228,158.908,111.533
15632,82.266,108.447,159.097,111.699
15633,82.298,108.379,159.190,111.715
15634,82.272,108.385,159.130,111.690
15635,82.303,108.438,159.058,111.695
15636,82.379,108.393,159.087,111.713
15637,82.300,108.408,159.132,111.704
15638,82.309,108.433,158.908,111.655
15639,82.221,108.374,159.071,111.650
15640,82.276,108.422,159.046,111.675
15641,82.339,108.433,159.036,111.697
15642,82.405,108.436,159.024,111.721
15643,82.437,108.520,159.102,111.785
15644,82.448,108.410,159.222,111.787
15645,82.470,108.387,159.141,111.759
15646,82.493,108.587,159.229,111.865
15647,82.419,108.590,159.304,111.852
15648,82.437,108.553,159.356,111.868
15649,82.491,108.486,159.220,111.824
15650,82.509,108.487,159.379,111.874
15651,82.550,108.539,159.204,111.862
15652,82.525,108.618,159.352,111.923
15653,82.513,108.593,159.396,111.922
15654,82.595,108.660,159.383,111.963
15655,82.545,108.548,159.505,111.940
15656,82.602,108.568,159.445,111.958
15657,82.544,108.575,159.394,111.922
15658,82.710,108.744,159.392,112.039
15659,82.635,108.512,159.278,111.904
15660,82.565,108.530,159.249,111.873
15661,82.586,108.477,159.227,111.853
15662,82.614,108.580,159.360,111.940
15663,82.657,108.711,159.280,111.975
15664,82.656,108.674,159.512,112.035
15665,82.589,108.570,159.409,111.941
15666,82.526,108.630,159.384,111.925
15667,82.587,108.566,159.438,111.949
