frame	cX	cY	area	minI	maxI	meanI	video
1	618	1008	78.0	0.0	242.0	195.1439393939394	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	554	1014	95.5	104.0	249.0	193.67832167832168	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	304	1014	32.0	177.0	232.0	191.855421686747	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	265	1006	205.0	0.0	246.0	193.9145569620253	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2725	988	22.0	177.0	248.0	196.77777777777777	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2472	989	21.0	0.0	225.0	194.1315789473684	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	804	987	24.5	177.0	234.0	196.47619047619045	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	550	990	28.5	177.0	245.0	194.48000000000002	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	337	989	18.0	177.0	225.0	196.23684210526315	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2224	990	15.0	177.0	230.0	195.63333333333333	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	230	989	74.5	0.0	234.0	201.5	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2430	990	17.0	180.0	231.0	203.85714285714286	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2581	990	54.0	177.0	230.0	199.36842105263156	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
2	2543	990	25.0	177.0	235.0	195.72340425531914	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
