frame	brightness	video
1230300	82.83113763503087	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1230600	83.97808858989198	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1230900	82.43493706597222	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1231200	83.76423249421296	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1231500	79.95158540702161	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1231800	84.68246576003087	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1232100	85.10545211226852	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1232400	84.64800588348766	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1232700	83.89327763310186	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1233000	85.06610218942902	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1233300	79.59788821373456	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1233600	81.65674864969137	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1233900	79.57033058449075	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1234200	80.2421166087963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1234500	83.64059461805556	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1234800	78.79722849151234	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1235100	85.27243923611111	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1235400	84.1431534529321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1235700	85.17402826003087	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1236000	83.89899594907408	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1236300	85.98493489583333	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1236600	85.90795114776235	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1236900	83.17943359375	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1237200	82.17591772762346	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1237500	87.86822024498457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1237800	85.53476755401235	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1238100	86.05876591435185	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1238400	86.23096691743828	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1238700	91.15433473186728	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1239000	94.68257716049384	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1239300	92.95536434220679	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1239600	98.51023341049383	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1239900	103.18385513117285	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1240200	103.00511453510802	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1240500	104.94535108024692	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1240800	106.20184751157407	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1241100	113.60076581790123	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1241400	119.42203125	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1241700	117.48127387152778	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_22.mp4
1242000	116.50950689621914	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1242300	121.42461130401234	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1242600	120.73085334683643	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1242900	121.02671175733025	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1243200	123.65034770447531	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1243500	117.51287880979939	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1243800	120.89547718942902	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1244100	119.24154369212964	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1244400	123.07232421875	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1244700	120.66787856867285	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1245000	121.35278163580247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1245300	118.02001422646605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1245600	115.28391951195988	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1245900	118.22073977623457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1246200	120.25478395061728	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1246500	118.42788628472222	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1246800	123.1343270158179	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1247100	118.77557798032407	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1247400	119.29200930748458	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1247700	121.41159022955247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1248000	115.91730999228395	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1248300	117.03134066358025	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1248600	119.11645495756173	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1248900	124.33394000771605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1249200	119.13281708140433	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1249500	123.06213469328704	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1249800	122.62733265817901	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1250100	118.23526813271606	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1250400	120.68216989776235	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1250700	121.83227237654322	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1251000	120.61271436149691	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1251300	118.82095461998458	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1251600	119.95314429012346	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1251900	119.81544487847222	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1252200	119.20344835069444	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1252500	120.57071807484569	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1252800	120.74075255594136	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1253100	120.9624486400463	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1253400	118.67157166280865	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1253700	121.05203269675926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1254000	121.4485529996142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1254300	121.01976369598766	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1254600	122.1928978587963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1254900	122.94445071373457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1255200	121.62883584104938	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1255500	122.56650173611112	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1255800	118.86959611304013	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1256100	117.62421223958333	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1256400	123.79607470100309	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1256700	120.61410831404321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1257000	124.0313961226852	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1257300	119.60711323302469	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1257600	119.1534837962963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1257900	118.1672248746142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1258200	123.08185064621914	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1258500	123.7565357349537	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1258800	123.2535602334105	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1259100	122.2343410011574	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1259400	121.48167582947531	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1259700	123.01565104166667	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1260000	119.67382619598766	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1260300	122.9678783275463	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1260600	117.51515046296296	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1260900	122.28873505015433	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1261200	120.07125265239198	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1261500	123.37659505208333	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1261800	116.8588319830247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1262100	118.23192009066358	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1262400	122.07080584490741	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1262700	119.51006823881173	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1263000	120.7363532021605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1263300	121.50234905478395	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1263600	123.4696947337963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1263900	123.70084852430556	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1264200	121.60199580439816	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1264500	119.3241032503858	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1264800	120.25075183256173	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1265100	116.85423755787038	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1265400	124.15362123842593	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1265700	118.44512128665124	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1266000	121.35414737654321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1266300	119.45477165316359	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1266600	120.44620490933642	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1266900	121.69723958333334	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1267200	122.64376181520062	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1267500	122.94487003279322	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1267800	119.74717930169753	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1268100	116.7476596257716	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1268400	121.26097125771605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1268700	119.48021050347222	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1269000	122.0838370466821	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1269300	123.63190634645062	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1269600	123.14108965084877	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1269900	121.71966169945988	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1270200	117.36852478780864	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1270500	124.65377363040123	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1270800	123.40007523148148	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1271100	122.79243224344135	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1271400	117.31400969328703	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1271700	123.17635223765433	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1272000	118.95161313657408	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1272300	121.27418089313272	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1272600	115.45307581018518	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1272900	126.67278766396605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1273200	123.17884693287037	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1273500	125.12060305748457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1273800	121.54264298804013	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1274100	121.23007523148148	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1274400	121.07367645640433	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1274700	118.23934341242284	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1275000	116.30408902391976	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1275300	118.09652247299383	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1275600	122.41545114776235	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1275900	117.57742862654321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1276200	128.01383077739197	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1276500	120.80077498070987	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1276800	120.05921031057099	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1277100	126.75557146990741	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1277400	124.17809027777778	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1277700	117.89040195794753	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1278000	122.98437861689816	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1278300	116.06385537229939	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1278600	125.02208743248457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1278900	114.53461082175926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1279200	125.11924816743827	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1279500	123.36122588734568	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1279800	116.56514467592594	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1280100	118.99986641589507	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1280400	114.91200207368827	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1280700	116.71937765239198	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1281000	124.04881775655865	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1281300	123.7893733121142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1281600	123.81211902006173	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1281900	120.62839867862655	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1282200	122.61132306134259	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1282500	114.84652319637345	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1282800	122.03551215277778	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1283100	122.3028537326389	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1283400	119.74581621334877	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1283700	117.52444299768518	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1284000	124.98935932677469	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1284300	113.90666714891975	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1284600	124.61762779706791	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1284900	115.86015022183642	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1285200	124.57226104359569	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1285500	124.9320647665895	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1285800	111.88526523919754	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1286100	117.2753515625	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1286400	115.26550853587963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1286700	124.87795765817901	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1287000	112.11616922260802	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1287300	121.21202401620371	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1287600	118.82915629822531	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1287900	113.5011043595679	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1288200	126.23592496141976	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1288500	122.35212866512346	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1288800	115.95236569251543	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1289100	118.44397979359569	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1289400	120.48045187114198	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1289700	126.94963396990741	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1290000	118.94548924575618	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1290300	124.05347776813272	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1290600	103.8167616705247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1290900	121.11187524112654	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1291200	113.66351417824075	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
1291500	117.64806158371914	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_23.mp4
